5800,C
5801,B
5802,A
5803,C
5804,C
5805,A
5806,B
5807,A
5808,C
5809,B
5810,C
5811,C
5812,C
5813,B
5814,B
5815,B
5816,B
5817,A
5818,C
5819,A
5820,A
5821,B
5822,C
5823,B
5824,A
5825,A
5826,B
5827,B
5828,C
5829,B
5830,C
5831,B
5832,C
5833,A
5834,A
5835,A
5836,C
5837,A
5838,C
5839,C
5840,C
5841,B
5842,C
5843,B
5844,B
5845,C
5846,C
5847,A
5848,A
5849,C
5850,B
5851,C
5852,B
5853,A
5854,C
5855,B
5856,B
5857,A
5858,B
5859,C
5860,A
5861,B
5862,B
5863,C
5864,C
5865,B
5866,B
5867,C
5868,A
5869,C
5870,C
5871,A
5872,B
5873,C
5874,A
5875,B
5876,B
5877,C
5878,A
5879,C
5880,A
5881,C
5882,C
5883,A
5884,C
5885,A
5886,B
5887,C
5888,B
5889,C
5890,B
5891,A
5892,A
5893,B
5894,C
5895,A
5896,A
5897,B
5898,B
5899,A
5900,B
5901,A
5902,A
5903,A
5904,C
5905,C
5906,A
5907,B
5908,C
5909,B
5910,B
5911,A
5912,B
5913,A
5914,B
5915,A
5916,C
5917,C
5918,A
5919,B
5920,A
5921,C
5922,C
5923,C
5924,A
5925,B
5926,B
5927,B
5928,A
5929,C
5930,A
5931,A
5932,C
5933,A
5934,C
5935,B
5936,B
5937,A
5938,B
5939,B
5940,C
5941,A
5942,A
5943,B
5944,B
5945,B
5946,B
5947,B
5948,C
5949,A
5950,C
5951,B
5952,C
5953,C
5954,B
5955,C
5956,A
5957,C
5958,C
5959,A
5960,C
5961,C
5962,A
5963,B
5964,B
5965,B
5966,C
5967,A
5968,B
5969,B
5970,A
5971,C
5972,B
5973,C
5974,B
5975,A
5976,C
5977,A
5978,B
5979,B
5980,A
5981,A
5982,A
5983,B
5984,C
5985,C
5986,A
5987,C
5988,A
5989,A
5990,C
5991,C
5992,B
5993,C
5994,A
5995,A
5996,B
5997,B
5998,C
5999,A
6000,C
6001,B
6002,A
6003,C
6004,A
6005,C
6006,C
6007,B
6008,B
6009,B
6010,A
6011,A
6012,A
6013,A
6014,B
6015,C
6016,C
6017,B
6018,A
6019,A
6020,B
6021,A
6022,B
6023,A
6024,C
6025,B
6026,A
6027,A
6028,A
6029,B
6030,A
6031,C
6032,C
6033,C
6034,A
6035,C
6036,C
6037,B
6038,B
6039,A
6040,A
6041,A
6042,A
6043,A
6044,B
6045,C
6046,B
6047,B
6048,A
6049,A
6050,C
6051,C
6052,C
6053,C
6054,B
6055,A
6056,B
6057,A
6058,A
6059,B
6060,A
6061,C
6062,A
6063,B
6064,B
6065,A
6066,B
6067,B
6068,B
6069,B
6070,A
6071,C
6072,B
6073,A
6074,A
6075,A
6076,B
6077,B
6078,C
6079,A
6080,A
6081,A
6082,C
6083,B
6084,A
6085,C
6086,A
6087,C
6088,B
6089,C
6090,B
6091,B
6092,C
6093,C
6094,C
6095,B
6096,B
6097,B
6098,C
6099,C
6100,A
6101,C
6102,A
6103,B
6104,A
6105,A
6106,B
6107,A
6108,C
6109,C
6110,C
6111,B
6112,A
6113,C
6114,C
6115,B
6116,A
6117,A
6118,B
6119,A
6120,A
6121,A
6122,A
6123,B
6124,A
6125,A
6126,C
6127,C
6128,B
6129,B
6130,A
6131,B
6132,B
6133,C
6134,C
6135,B
6136,A
6137,C
6138,C
6139,C
6140,C
6141,C
6142,A
6143,C
6144,B
6145,C
6146,A
6147,A
6148,A
6149,C
6150,A
6151,C
6152,A
6153,B
6154,B
6155,B
6156,B
6157,A
6158,C
6159,C
6160,B
6161,B
6162,B
6163,B
6164,B
6165,C
6166,A
6167,B
6168,A
6169,C
6170,B
6171,C
6172,C
6173,A
6174,C
6175,A
6176,C
6177,A
6178,A
6179,C
6180,C
6181,C
6182,B
6183,C
6184,C
6185,B
6186,C
6187,B
6188,C
6189,A
6190,C
6191,A
6192,A
6193,C
6194,A
6195,A
6196,C
6197,A
6198,A
6199,C
6200,C
6201,B
6202,A
6203,B
6204,B
6205,C
6206,C
6207,A
6208,A
6209,A
6210,A
6211,A
6212,C
6213,C
6214,C
6215,C
6216,C
6217,C
6218,C
6219,C
6220,C
6221,C
6222,C
6223,C
6224,C
6225,A
6226,C
6227,C
6228,B
6229,A
6230,B
6231,B
6232,C
6233,B
6234,B
6235,A
6236,C
6237,A
6238,B
6239,C
6240,A
6241,C
6242,A
6243,A
6244,C
6245,B
6246,B
6247,B
6248,C
6249,B
6250,C
6251,B
6252,B
6253,B
6254,B
6255,C
6256,A
6257,A
6258,A
6259,C
6260,B
6261,C
6262,C
6263,B
6264,C
6265,C
6266,A
6267,A
6268,A
6269,A
6270,A
6271,A
6272,A
6273,B
6274,C
6275,A
6276,B
6277,A
6278,B
6279,B
6280,C
6281,A
6282,C
6283,A
6284,B
6285,B
6286,A
6287,A
6288,B
6289,C
6290,A
6291,C
6292,B
6293,A
6294,A
6295,B
6296,C
6297,A
6298,B
6299,C
6300,B
6301,C
6302,A
6303,C
6304,C
6305,B
6306,A
6307,B
6308,C
6309,C
6310,B
6311,C
6312,A
6313,A
6314,C
6315,C
6316,C
6317,B
6318,B
6319,B
6320,C
6321,B
6322,C
6323,B
6324,C
6325,B
6326,A
6327,B
6328,B
6329,B
6330,A
6331,B
6332,C
6333,A
6334,B
6335,B
6336,C
6337,B
6338,A
6339,B
6340,A
6341,B
6342,A
6343,B
6344,C
6345,C
6346,B
6347,C
6348,C
6349,C
6350,B
6351,C
6352,B
6353,A
6354,A
6355,C
6356,A
6357,A
6358,B
6359,B
6360,C
6361,A
6362,A
6363,C
6364,A
6365,C
6366,C
6367,B
6368,C
6369,C
6370,A
6371,A
6372,B
6373,A
6374,B
6375,A
6376,B
6377,A
6378,C
6379,A
6380,C
6381,A
6382,B
6383,B
6384,B
6385,C
6386,C
6387,B
6388,C
6389,B
6390,B
6391,A
6392,A
6393,A
6394,A
6395,A
6396,A
6397,A
6398,B
6399,B
6400,A
6401,B
6402,A
6403,C
6404,C
6405,A
6406,B
6407,C
6408,A
6409,A
6410,C
6411,B
6412,A
6413,A
6414,B
6415,A
6416,C
6417,C
6418,B
6419,A
6420,B
6421,C
6422,C
6423,B
6424,B
6425,B
6426,B
6427,C
6428,B
6429,C
6430,B
6431,B
6432,B
6433,C
6434,B
6435,A
6436,A
6437,A
6438,A
6439,C
6440,C
6441,A
6442,B
6443,B
6444,A
6445,A
6446,B
6447,B
6448,B
6449,C
6450,A
6451,A
6452,A
6453,C
6454,A
6455,B
6456,C
6457,B
6458,C
6459,B
6460,C
6461,C
6462,B
6463,A
6464,C
6465,B
6466,C
6467,C
6468,A
6469,B
6470,A
6471,A
6472,A
6473,B
6474,B
6475,A
6476,B
6477,B
6478,B
6479,B
6480,A
6481,B
6482,C
6483,B
6484,B
6485,C
6486,A
6487,A
6488,B
6489,B
6490,C
6491,B
6492,C
6493,A
6494,B
6495,A
6496,A
6497,C
6498,C
6499,A
6500,A
6501,B
6502,A
6503,B
6504,C
6505,A
6506,C
6507,A
6508,A
6509,B
6510,A
6511,A
6512,C
6513,B
6514,B
6515,B
6516,C
6517,B
6518,A
6519,B
6520,A
6521,C
6522,B
6523,C
6524,B
6525,A
6526,A
6527,C
6528,C
6529,B
6530,C
6531,C
6532,B
6533,A
6534,B
6535,B
6536,B
6537,A
6538,C
6539,C
6540,C
6541,C
6542,B
6543,B
6544,A
6545,C
6546,C
6547,C
6548,C
6549,B
6550,C
6551,B
6552,C
6553,B
6554,C
6555,A
6556,A
6557,B
6558,C
6559,B
6560,A
6561,B
6562,C
6563,B
6564,B
6565,B
6566,B
6567,B
6568,B
6569,C
6570,B
6571,B
6572,C
6573,A
6574,B
6575,B
6576,A
6577,C
6578,B
6579,A
6580,C
6581,C
6582,C
6583,B
6584,B
6585,B
6586,B
6587,C
6588,C
6589,A
6590,B
6591,C
6592,C
6593,C
6594,B
6595,A
6596,B
6597,A
6598,B
6599,B
6600,A
6601,A
6602,A
6603,C
6604,C
6605,B
6606,C
6607,C
6608,B
6609,B
6610,B
6611,C
6612,B
6613,A
6614,A
6615,C
6616,B
6617,C
6618,A
6619,B
6620,C
6621,C
6622,A
6623,C
6624,B
6625,C
6626,C
6627,A
6628,C
6629,C
6630,A
6631,B
6632,B
6633,B
6634,C
6635,C
6636,B
6637,C
6638,A
6639,B
6640,C
6641,A
6642,B
6643,B
6644,A
6645,C
6646,B
6647,A
6648,A
6649,C
6650,A
6651,B
6652,C
6653,A
6654,C
6655,C
6656,A
6657,B
6658,A
6659,C
6660,A
6661,A
6662,C
6663,B
6664,B
6665,A
6666,C
6667,A
6668,B
6669,B
6670,A
6671,C
6672,C
6673,C
6674,A
6675,A
6676,B
6677,B
6678,B
6679,B
6680,A
6681,C
6682,C
6683,B
6684,A
6685,B
6686,A
6687,C
6688,B
6689,C
6690,C
6691,B
6692,A
6693,B
6694,B
6695,B
6696,A
6697,C
6698,B
6699,B
6700,B
6701,C
6702,C
6703,C
6704,B
6705,A
6706,B
6707,B
6708,A
6709,C
6710,A
6711,A
6712,C
6713,C
6714,A
6715,B
6716,C
6717,A
6718,A
6719,A
6720,C
6721,A
6722,B
6723,C
6724,C
6725,C
6726,C
6727,B
6728,B
6729,B
6730,B
6731,C
6732,C
6733,B
6734,C
6735,B
6736,B
6737,A
6738,C
6739,A
6740,B
6741,C
6742,C
6743,C
6744,B
6745,C
6746,A
6747,C
6748,C
6749,C
6750,A
6751,B
6752,A
6753,A
6754,C
6755,B
6756,A
6757,C
6758,A
6759,C
6760,B
6761,C
6762,B
6763,C
6764,C
6765,A
6766,C
6767,A
6768,C
6769,A
6770,B
6771,B
6772,A
6773,A
6774,A
6775,B
6776,A
6777,C
6778,B
6779,C
6780,B
6781,C
6782,C
6783,A
6784,C
6785,C
6786,A
6787,B
6788,B
6789,C
6790,C
6791,C
6792,B
6793,A
6794,B
6795,A
6796,C
6797,B
6798,A
6799,A
6800,C
6801,C
6802,C
6803,C
6804,A
6805,C
6806,C
6807,B
6808,B
6809,A
6810,B
6811,B
6812,C
6813,B
6814,A
6815,C
6816,A
6817,B
6818,A
6819,B
6820,B
6821,C
6822,B
6823,B
6824,A
6825,B
6826,A
6827,C
6828,B
6829,C
6830,A
6831,C
6832,A
6833,C
6834,A
6835,A
6836,A
6837,B
6838,C
6839,B
6840,B
6841,A
6842,C
6843,B
6844,C
6845,B
6846,A
6847,B
6848,B
6849,C
6850,A
6851,C
6852,C
6853,C
6854,A
6855,C
6856,C
6857,A
6858,B
6859,B
6860,C
6861,B
6862,B
6863,B
6864,A
6865,A
6866,A
6867,A
6868,C
6869,A
6870,C
6871,C
6872,B
6873,B
6874,C
6875,C
6876,B
6877,C
6878,C
6879,A
6880,A
6881,B
6882,B
6883,A
6884,A
6885,C
6886,B
6887,B
6888,B
6889,B
6890,A
6891,A
6892,C
6893,A
6894,C
6895,A
6896,C
6897,B
6898,C
6899,A
6900,B
6901,C
6902,C
6903,C
6904,B
6905,B
6906,C
6907,B
6908,A
6909,B
6910,B
6911,C
6912,A
6913,A
6914,B
6915,B
6916,C
6917,C
6918,C
6919,A
6920,A
6921,B
6922,B
6923,C
6924,C
6925,B
6926,B
6927,C
6928,A
6929,A
6930,B
6931,B
6932,B
6933,B
6934,B
6935,C
6936,C
6937,C
6938,C
6939,B
6940,A
6941,A
6942,B
6943,B
6944,C
6945,B
6946,A
6947,A
6948,C
6949,C
6950,B
6951,C
6952,A
6953,C
6954,C
6955,B
6956,B
6957,A
6958,A
6959,C
6960,A
6961,C
6962,A
6963,B
6964,B
6965,C
6966,B
6967,B
6968,C
6969,C
6970,A
6971,C
6972,B
6973,A
6974,C
6975,A
6976,B
6977,C
6978,C
6979,C
6980,B
6981,B
6982,B
6983,B
6984,B
6985,B
6986,A
6987,B
6988,A
6989,A
6990,C
6991,A
6992,A
6993,C
6994,B
6995,B
6996,C
6997,C
6998,B
6999,C
7000,A
7001,B
7002,A
7003,B
7004,B
7005,A
7006,C
7007,C
7008,A
7009,C
7010,B
7011,C
7012,B
7013,C
7014,B
7015,C
7016,A
7017,A
7018,B
7019,A
7020,A
7021,C
7022,B
7023,C
7024,C
7025,A
7026,C
7027,A
7028,C
7029,C
7030,A
7031,C
7032,B
7033,A
7034,A
7035,A
7036,A
7037,C
7038,B
7039,B
7040,A
7041,B
7042,B
7043,C
7044,A
7045,C
7046,B
7047,B
7048,B
7049,B
7050,C
7051,C
7052,C
7053,C
7054,B
7055,B
7056,B
7057,A
7058,C
7059,C
7060,A
7061,C
7062,B
7063,A
7064,C
7065,B
7066,C
7067,A
7068,A
7069,C
7070,C
7071,A
7072,C
7073,A
7074,A
7075,B
7076,C
7077,B
7078,C
7079,A
7080,A
7081,C
7082,B
7083,A
7084,A
7085,C
7086,B
7087,B
7088,A
7089,C
7090,B
7091,A
7092,A
7093,B
7094,A
7095,C
7096,C
7097,B
7098,B
7099,B
7100,B
7101,C
7102,C
7103,B
7104,B
7105,C
7106,A
7107,A
7108,B
7109,C
7110,A
7111,B
7112,B
7113,B
7114,C
7115,A
7116,B
7117,A
7118,A
7119,C
7120,B
7121,A
7122,A
7123,A
7124,A
7125,A
7126,B
7127,A
7128,B
7129,B
7130,C
7131,C
7132,C
7133,A
7134,B
7135,B
7136,C
7137,C
7138,C
7139,A
7140,C
7141,B
7142,B
7143,C
7144,C
7145,B
7146,C
7147,C
7148,B
7149,C
7150,B
7151,B
7152,C
7153,C
7154,B
7155,A
7156,A
7157,C
7158,C
7159,A
7160,C
7161,A
7162,B
7163,C
7164,C
7165,A
7166,C
7167,A
7168,A
7169,B
7170,B
7171,A
7172,B
7173,A
7174,B
7175,C
7176,C
7177,C
7178,B
7179,A
7180,C
7181,A
7182,C
7183,B
7184,A
7185,A
7186,A
7187,A
7188,B
7189,C
7190,B
7191,B
7192,B
7193,C
7194,B
7195,C
7196,C
7197,A
7198,C
7199,C
7200,B
7201,A
7202,C
7203,C
7204,A
7205,C
7206,C
7207,C
7208,C
7209,B
7210,C
7211,B
7212,A
7213,A
7214,C
7215,C
7216,B
7217,A
7218,B
7219,C
7220,C
7221,A
7222,B
7223,B
7224,A
7225,A
7226,A
7227,A
7228,C
7229,A
7230,C
7231,B
7232,B
7233,C
7234,C
7235,C
7236,C
7237,C
7238,A
7239,C
7240,B
7241,B
7242,A
7243,B
7244,A
7245,B
7246,C
7247,C
7248,A
7249,C
7250,B
7251,C
7252,B
7253,A
7254,A
7255,B
7256,A
7257,C
7258,B
7259,A
7260,B
7261,B
7262,B
7263,C
7264,A
7265,B
7266,B
7267,B
7268,C
7269,C
7270,B
7271,C
7272,A
7273,A
7274,C
7275,A
7276,B
7277,A
7278,A
7279,C
7280,C
7281,A
7282,B
7283,C
7284,C
7285,C
7286,C
7287,C
7288,B
7289,B
7290,B
7291,C
7292,A
7293,B
7294,B
7295,A
7296,C
7297,A
7298,C
7299,A
7300,C
7301,B
7302,A
7303,A
7304,B
7305,B
7306,A
7307,B
7308,C
7309,B
7310,A
7311,C
7312,C
7313,B
7314,B
7315,C
7316,A
7317,B
7318,C
7319,A
7320,B
7321,C
7322,B
7323,A
7324,A
7325,A
7326,A
7327,C
7328,B
7329,B
7330,B
7331,A
7332,B
7333,B
7334,A
7335,B
7336,A
7337,C
7338,B
7339,B
7340,A
7341,B
7342,A
7343,C
7344,B
7345,C
7346,B
7347,A
7348,B
7349,B
7350,A
7351,B
7352,B
7353,C
7354,A
7355,B
7356,A
7357,B
7358,A
7359,C
7360,A
7361,B
7362,C
7363,A
7364,B
7365,A
7366,C
7367,C
7368,B
7369,C
7370,B
7371,C
7372,A
7373,C
7374,A
7375,C
7376,C
7377,C
7378,C
7379,C
7380,C
7381,A
7382,C
7383,C
7384,A
7385,A
7386,B
7387,B
7388,B
7389,B
7390,A
7391,B
7392,B
7393,C
7394,A
7395,B
7396,A
7397,A
7398,A
7399,C
7400,C
7401,C
7402,A
7403,B
7404,C
7405,B
7406,B
7407,B
7408,C
7409,A
7410,C
7411,B
7412,B
7413,B
7414,A
7415,A
7416,A
7417,A
7418,B
7419,A
7420,B
7421,A
7422,C
7423,A
7424,A
7425,B
7426,A
7427,A
7428,A
7429,B
7430,C
7431,B
7432,A
7433,B
7434,C
7435,C
7436,A
7437,B
7438,A
7439,C
7440,B
7441,B
7442,B
7443,C
7444,B
7445,C
7446,A
7447,A
7448,C
7449,A
7450,B
7451,C
7452,C
7453,C
7454,B
7455,C
7456,C
7457,A
7458,B
7459,C
7460,C
7461,C
7462,C
7463,B
7464,C
7465,C
7466,A
7467,C
7468,A
7469,C
7470,C
7471,B
7472,C
7473,C
7474,A
7475,C
7476,C
7477,C
7478,B
7479,B
7480,B
7481,C
7482,C
7483,B
7484,C
7485,B
7486,A
7487,B
7488,C
7489,B
7490,C
7491,C
7492,C
7493,B
7494,B
7495,B
7496,A
7497,B
7498,A
7499,C
7500,B
7501,C
7502,A
7503,A
7504,B
7505,A
7506,B
7507,B
7508,A
7509,A
7510,C
7511,C
7512,C
7513,C
7514,C
7515,B
7516,A
7517,B
7518,A
7519,C
7520,A
7521,B
7522,A
7523,B
7524,B
7525,C
7526,C
7527,C
7528,B
7529,C
7530,A
7531,A
7532,C
7533,C
7534,C
7535,B
7536,A
7537,B
7538,A
7539,B
7540,A
7541,B
7542,A
7543,C
7544,C
7545,C
7546,B
7547,C
7548,B
7549,A
7550,C
7551,C
7552,C
7553,B
7554,B
7555,A
7556,A
7557,C
7558,C
7559,B
7560,A
7561,C
7562,B
7563,A
7564,B
7565,B
7566,B
7567,C
7568,A
7569,C
7570,C
7571,B
7572,B
7573,C
7574,C
7575,C
7576,B
7577,C
7578,C
7579,C
7580,A
7581,B
7582,B
7583,A
7584,B
7585,B
7586,B
7587,C
7588,C
7589,C
7590,C
7591,B
7592,C
7593,C
7594,C
7595,C
7596,A
7597,C
7598,B
7599,B
7600,B
7601,C
7602,C
7603,A
7604,A
7605,C
7606,A
7607,A
7608,B
7609,C
7610,B
7611,C
7612,A
7613,B
7614,A
7615,C
7616,B
7617,A
7618,A
7619,C
7620,C
7621,A
7622,B
7623,B
7624,C
7625,B
7626,B
7627,A
7628,C
7629,C
7630,A
7631,B
7632,B
7633,B
7634,A
7635,C
7636,C
7637,A
7638,C
7639,A
7640,B
7641,A
7642,A
7643,C
7644,A
7645,A
7646,B
7647,C
7648,C
7649,B
7650,C
7651,C
7652,C
7653,A
7654,B
7655,B
7656,A
7657,B
7658,A
7659,C
7660,B
7661,A
7662,B
7663,C
7664,B
7665,B
7666,C
7667,A
7668,C
7669,B
7670,C
7671,B
7672,A
7673,B
7674,A
7675,A
7676,C
7677,C
7678,C
7679,A
7680,C
7681,B
7682,B
7683,A
7684,A
7685,B
7686,C
7687,B
7688,A
7689,C
7690,B
7691,C
7692,B
7693,A
7694,B
7695,B
7696,C
7697,A
7698,B
7699,C
7700,C
7701,C
7702,A
7703,C
7704,C
7705,C
7706,B
7707,B
7708,C
7709,C
7710,B
7711,B
7712,C
7713,B
7714,B
7715,C
7716,B
7717,C
7718,C
7719,C
7720,C
7721,A
7722,A
7723,A
7724,C
7725,B
7726,C
7727,A
7728,C
7729,A
7730,A
7731,B
7732,C
7733,A
7734,B
7735,C
7736,A
7737,C
7738,B
7739,A
7740,A
7741,A
7742,A
7743,B
7744,A
7745,A
7746,C
7747,C
7748,B
7749,B
7750,B
7751,B
7752,A
7753,A
7754,B
7755,A
7756,B
7757,C
7758,B
7759,B
7760,C
7761,C
7762,A
7763,B
7764,B
7765,A
7766,B
7767,B
7768,C
7769,C
7770,A
7771,C
7772,B
7773,B
7774,B
7775,C
7776,C
7777,A
7778,C
7779,B
7780,C
7781,B
7782,B
7783,B
7784,C
7785,B
7786,B
7787,A
7788,A
7789,A
7790,C
7791,A
7792,A
7793,A
7794,A
7795,B
7796,B
7797,C
7798,A
7799,B
7800,C
7801,B
7802,A
7803,C
7804,B
7805,A
7806,A
7807,C
7808,B
7809,C
7810,A
7811,C
7812,A
7813,A
7814,C
7815,B
7816,A
7817,B
7818,B
7819,C
7820,B
7821,C
7822,B
7823,B
7824,A
7825,A
7826,C
7827,C
7828,C
7829,B
7830,C
7831,C
7832,B
7833,B
7834,B
7835,C
7836,A
7837,A
7838,A
7839,A
7840,A
7841,B
7842,B
7843,A
7844,C
7845,B
7846,B
7847,B
7848,A
7849,A
7850,C
7851,A
7852,C
7853,A
7854,A
7855,B
7856,A
7857,C
7858,A
7859,B
7860,C
7861,C
7862,A
7863,C
7864,C
7865,A
7866,A
7867,A
7868,A
7869,C
7870,C
7871,A
7872,C
7873,B
7874,A
7875,B
7876,A
7877,A
7878,B
7879,A
7880,C
7881,B
7882,A
7883,C
7884,C
7885,A
7886,C
7887,C
7888,B
7889,B
7890,C
7891,A
7892,A
7893,A
7894,C
7895,C
7896,B
7897,B
7898,B
7899,B
7900,A
7901,A
7902,A
7903,A
7904,A
7905,A
7906,B
7907,C
7908,A
7909,C
7910,A
7911,A
7912,C
7913,C
7914,B
7915,A
7916,C
7917,A
7918,A
7919,C
7920,B
7921,B
7922,A
7923,A
7924,A
7925,B
7926,B
7927,B
7928,C
7929,C
7930,C
7931,B
7932,C
7933,C
7934,B
7935,B
7936,B
7937,C
7938,B
7939,A
7940,C
7941,C
7942,B
7943,A
7944,B
7945,C
7946,A
7947,A
7948,B
7949,B
7950,A
7951,B
7952,A
7953,C
7954,A
7955,B
7956,A
7957,C
7958,A
7959,A
7960,B
7961,A
7962,C
7963,A
7964,C
7965,C
7966,A
7967,C
7968,C
7969,B
7970,A
7971,B
7972,A
7973,A
7974,B
7975,A
7976,C
7977,C
7978,A
7979,A
7980,A
7981,C
7982,B
7983,B
7984,C
7985,B
7986,A
7987,A
7988,B
7989,A
7990,C
7991,B
7992,B
7993,B
7994,A
7995,A
7996,B
7997,B
7998,A
7999,B
8000,A
8001,B
8002,C
8003,B
8004,A
8005,C
8006,A
8007,C
8008,C
8009,A
8010,C
8011,C
8012,C
8013,C
8014,C
8015,C
8016,B
8017,A
8018,A
8019,B
8020,A
8021,B
8022,C
8023,B
8024,C
8025,C
8026,C
8027,B
8028,B
8029,A
8030,A
8031,A
8032,B
8033,A
8034,B
8035,A
8036,C
8037,A
8038,B
8039,A
8040,A
8041,A
8042,B
8043,A
8044,C
8045,B
8046,B
8047,A
8048,B
8049,B
8050,C
8051,B
8052,A
8053,C
8054,A
8055,C
8056,C
8057,A
8058,B
8059,C
8060,A
8061,B
8062,B
8063,A
8064,A
8065,B
8066,B
8067,C
8068,C
8069,B
8070,B
8071,A
8072,B
8073,B
8074,B
8075,A
8076,C
8077,A
8078,A
8079,B
8080,C
8081,C
8082,C
8083,C
8084,B
8085,B
8086,C
8087,B
8088,A
8089,A
8090,A
8091,C
8092,A
8093,A
8094,B
8095,C
8096,C
8097,C
8098,C
8099,C
8100,A
8101,B
8102,A
8103,C
8104,A
8105,C
8106,B
8107,B
8108,A
8109,A
8110,B
8111,C
8112,C
8113,C
8114,A
8115,B
8116,C
8117,B
8118,B
8119,A
8120,A
8121,B
8122,A
8123,B
8124,C
8125,A
8126,B
8127,C
8128,B
8129,C
8130,A
8131,B
8132,B
8133,B
8134,B
8135,C
8136,A
8137,B
8138,C
8139,B
8140,B
8141,C
8142,C
8143,A
8144,A
8145,C
8146,A
8147,C
8148,A
8149,B
8150,A
8151,C
8152,C
8153,C
8154,C
8155,C
8156,C
8157,A
8158,B
8159,A
8160,C
8161,B
8162,B
8163,C
8164,C
8165,B
8166,C
8167,B
8168,C
8169,A
8170,C
8171,C
8172,A
8173,C
8174,B
8175,B
8176,B
8177,A
8178,B
8179,B
8180,A
8181,A
8182,C
8183,A
8184,C
8185,C
8186,C
8187,A
8188,B
8189,B
8190,A
8191,A
8192,B
8193,B
8194,A
8195,A
8196,C
8197,C
8198,C
8199,C
8200,A
8201,C
8202,A
8203,C
8204,A
8205,B
8206,C
8207,B
8208,B
8209,B
8210,B
8211,C
8212,B
8213,A
8214,C
8215,C
8216,A
8217,C
8218,A
8219,B
8220,A
8221,B
8222,A
8223,A
8224,C
8225,C
8226,B
8227,C
8228,A
8229,A
8230,C
8231,A
8232,C
8233,C
8234,B
8235,C
8236,B
8237,A
8238,A
8239,B
8240,A
8241,B
8242,C
8243,C
8244,C
8245,A
8246,A
8247,A
8248,B
8249,B
8250,B
8251,C
8252,B
8253,C
8254,A
8255,C
8256,B
8257,C
8258,C
8259,B
8260,A
8261,C
8262,A
8263,B
8264,A
8265,A
8266,B
8267,C
8268,C
8269,A
8270,A
8271,B
8272,C
8273,B
8274,B
8275,C
8276,A
8277,A
8278,A
8279,C
8280,B
8281,B
8282,B
8283,A
8284,A
8285,B
8286,C
8287,A
8288,B
8289,C
8290,B
8291,B
8292,B
8293,B
8294,B
8295,C
8296,B
8297,B
8298,A
8299,A
8300,C
8301,C
8302,B
8303,B
8304,A
8305,C
8306,C
8307,C
8308,C
8309,B
8310,B
8311,B
8312,C
8313,A
8314,C
8315,B
8316,C
8317,C
8318,B
8319,A
8320,A
8321,B
8322,B
8323,A
8324,C
8325,C
8326,C
8327,C
8328,B
8329,C
8330,B
8331,C
8332,C
8333,A
8334,C
8335,B
8336,C
8337,A
8338,A
8339,B
8340,B
8341,A
8342,A
8343,B
8344,C
8345,B
8346,A
8347,A
8348,A
8349,C
8350,A
8351,C
8352,A
8353,C
8354,A
8355,B
8356,A
8357,B
8358,C
8359,C
8360,A
8361,C
8362,A
8363,B
8364,B
8365,B
8366,B
8367,B
8368,A
8369,B
8370,C
8371,C
8372,A
8373,B
8374,C
8375,C
8376,B
8377,B
8378,B
8379,B
8380,C
8381,A
8382,B
8383,B
8384,C
8385,A
8386,A
8387,B
8388,C
8389,C
8390,A
8391,C
8392,B
8393,A
8394,A
8395,C
8396,B
8397,B
8398,B
8399,C
8400,A
8401,A
8402,A
8403,C
8404,B
8405,B
8406,A
8407,B
8408,C
8409,B
8410,B
8411,C
8412,B
8413,C
8414,B
8415,B
8416,C
8417,B
8418,A
8419,B
8420,A
8421,B
8422,B
8423,B
8424,A
8425,B
8426,A
8427,C
8428,B
8429,A
8430,C
8431,C
8432,C
8433,C
8434,B
8435,B
8436,B
8437,C
8438,A
8439,C
8440,A
8441,A
8442,B
8443,C
8444,C
8445,B
8446,A
8447,A
8448,C
8449,C
8450,C
8451,B
8452,A
8453,C
8454,B
8455,A
8456,C
8457,B
8458,C
8459,A
8460,B
8461,B
8462,C
8463,C
8464,B
8465,C
8466,A
8467,A
8468,A
8469,C
8470,C
8471,B
8472,C
8473,A
8474,A
8475,A
8476,C
8477,B
8478,C
8479,B
8480,A
8481,A
8482,A
8483,A
8484,B
8485,A
8486,A
8487,A
8488,C
8489,C
8490,B
8491,B
8492,C
8493,A
8494,C
8495,A
8496,C
8497,A
8498,A
8499,B
8500,A
8501,C
8502,B
8503,A
8504,A
8505,C
8506,A
8507,C
8508,A
8509,C
8510,B
8511,C
8512,B
8513,A
8514,C
8515,C
8516,B
8517,A
8518,C
8519,C
8520,A
8521,B
8522,C
8523,B
8524,A
8525,C
8526,C
8527,C
8528,A
8529,C
8530,A
8531,B
8532,A
8533,C
8534,B
8535,A
8536,C
8537,B
8538,A
8539,B
8540,C
8541,A
8542,C
8543,B
8544,A
8545,C
8546,B
8547,B
8548,B
8549,A
8550,A
8551,C
8552,C
8553,C
8554,A
8555,C
8556,A
8557,B
8558,C
8559,B
8560,A
8561,B
8562,B
8563,C
8564,A
8565,B
8566,B
8567,C
8568,C
8569,A
8570,C
8571,B
8572,A
8573,A
8574,B
8575,A
8576,C
8577,A
8578,A
8579,B
8580,A
8581,B
8582,A
8583,A
8584,A
8585,A
8586,B
8587,B
8588,A
8589,A
8590,C
8591,B
8592,C
8593,C
8594,B
8595,A
8596,B
8597,A
8598,C
8599,A
